Player Name,League,Position,Age,Matches Played,Starts,90s Played,Goals,Assists,Yellow Cards,Red Cards
Marco D'Alessandro,Serie A,"MF,DF",28.0,55,38,36.900000000000006,3,3,4,1
Marco Fabián,Bundesliga,FW,29.0,8,4,5.4,1,0,0,0
Marco Fossati,Serie A,MF,24.0,17,11,12.2,0,0,5,0
Marco Friedl,Bundesliga,DF,22.0,61,52,53.8,1,3,14,0
Marco Höger,Bundesliga,DF,31.0,40,27,26.700000000000003,0,0,6,0
Marco John,Bundesliga,DF,18.0,3,3,3.0,0,0,1,0
Marco Majouga,Ligue 1,"MF,FW",19.0,5,0,0.8,0,0,0,0
Marco Mancosu,Serie A,"MF,FW",30.0,33,28,27.1,14,2,3,0
Marco Olivieri,Serie A,FW,20.0,3,0,0.3,0,0,0,0
Marco Parolo,Serie A,"DF,MF",35.0,103,80,80.2,9,7,20,2
Marco Reus,Bundesliga,"MF,FW",31.0,73,68,64.6,38,16,6,1
Marco Richter,Bundesliga,"FW,MF",23.0,80,54,54.3,11,9,9,1
Marco Russ,Bundesliga,DF,32.0,24,15,16.9,1,0,4,0
Marco Sau,Serie A,"MF,FW",33.0,63,26,26.799999999999997,6,2,6,1
Marco Silvestri,Serie A,GK,29.0,55,55,55.0,0,0,2,0
Marco Sportiello,Serie A,GK,28.0,86,84,83.69999999999999,0,0,5,1
Marco Stiepermann,Premier League,MF,28.0,24,14,13.1,0,0,6,0
Marco Terrazzino,Bundesliga,"FW,MF",27.0,37,26,22.2,1,1,3,0
Marco Tumminello,Serie A,"FW,DF",19.0,12,2,2.4,3,1,2,0
Marco Verratti,Ligue 1,MF,28.0,81,69,67.1,0,12,25,2
Marcos Acuña,La Liga,DF,29.0,15,14,13.6,0,0,1,0
Marcos Alonso,Premier League,DF,30.0,85,82,80.8,13,8,17,0
Marcos Llorente,La Liga,"MF,FW",25.0,65,39,39.7,9,6,8,0
Marcos Mauro López Gutiérrez,La Liga,DF,30.0,10,10,9.0,0,0,2,0
Marcos Rojo,Premier League,DF,29.0,17,11,10.9,0,0,9,0
Marcus Bettinelli,Premier League,GK,26.0,7,7,7.0,0,0,1,0
Marcus Coco,Ligue 1,"FW,MF",24.0,81,50,48.300000000000004,3,5,10,1
Marcus Ingvartsen,Bundesliga,"MF,FW",25.0,41,31,29.200000000000003,6,5,7,0
Marcus Rashford,Premier League,FW,23.0,118,91,92.5,41,23,12,1
Marcus Rohdén,Serie A,MF,26.0,26,20,18.1,2,0,2,0
Marcus Thuram,Bundesliga,"FW,MF",23.0,108,87,82.3,24,11,12,3
Marek Hamšík,Serie A,MF,31.0,51,44,36.5,7,1,3,0
Marek Rodák,Premier League,GK,24.0,1,1,1.0,0,0,0,0
Marek Suchý,Bundesliga,DF,32.0,9,5,5.4,0,0,1,0
Mariano,La Liga,FW,27.0,60,37,37.3,23,3,9,0
Mariano Barbosa,La Liga,GK,33.0,13,12,12.5,0,0,0,0
Mariano Julio Izco,Serie A,MF,34.0,5,2,2.0,0,0,0,0
Marijan Ćavar,Bundesliga,"FW,MF",19.0,1,0,0.4,0,0,0,0
Marin Pongračić,Bundesliga,DF,23.0,16,15,13.3,2,0,4,1
Mario Balotelli,Serie A,FW,28.0,72,63,59.6,31,2,27,3
Mario Gaspar,La Liga,DF,30.0,103,97,95.19999999999999,3,9,27,1
Mario González,La Liga,FW,21.0,2,0,0.2,0,0,0,0
Mario Gómez,Bundesliga,FW,33.0,59,52,50.400000000000006,16,4,7,1
Mario Götze,Bundesliga,FW,27.0,64,43,42.2,12,10,1,0
Mario Hermoso,La Liga,DF,25.0,85,82,79.89999999999999,5,1,20,3
Mario Lemina,Premier League,MF,27.0,57,43,42.2,2,2,8,0
Mario Mandžukić,Serie A,FW,32.0,57,50,48.2,14,7,8,2
Mario Pašalić,Serie A,MF,25.0,76,53,50.699999999999996,15,9,8,0
Mario Rodriguez,La Liga,FW,22.0,1,0,0.0,0,0,0,0
Mario Sampirisi,Serie A,DF,24.0,31,24,24.4,0,0,2,0
Mario Suárez,La Liga,MF,31.0,14,11,11.4,2,0,5,0
Mario Vrančić,Premier League,MF,30.0,20,6,7.1,1,0,3,0
Marios Oikonomou,Serie A,DF,24.0,4,2,1.9,0,0,1,2
Marius Bülter,Bundesliga,"FW,MF",27.0,46,33,32.0,8,1,2,0
Marius Wolf,Bundesliga,"DF,MF",25.0,80,66,65.5,7,12,9,2
Mariusz Stępiński,Serie A,FW,24.0,79,40,43.199999999999996,14,3,9,1
Mark Flekken,Bundesliga,GK,26.0,11,11,11.0,0,0,0,0
Mark Noble,Premier League,MF,33.0,102,92,84.5,13,8,18,1
Mark Travers,Premier League,GK,20.0,3,3,3.0,0,0,0,0
Mark Uth,Bundesliga,"FW,MF",29.0,87,70,68.5,23,15,17,0
Markel Bergara,La Liga,MF,33.0,23,18,17.6,4,0,7,0
Markel Susaeta,La Liga,FW,30.0,56,41,40.400000000000006,4,4,6,1
Marko Arnautović,Premier League,FW,29.0,59,52,47.8,21,10,8,1
Marko Dmitrović,La Liga,GK,28.0,113,113,113.0,0,0,7,0
Marko Grujić,Bundesliga,MF,23.0,54,49,46.8,9,2,14,0
Marko Janković,Serie A,"MF,DF",24.0,10,1,1.9,0,0,2,0
Marko Pajač,Serie A,DF,26.0,24,17,17.7,2,2,6,0
Marko Pjaca,Serie A,"FW,MF",25.0,42,20,19.3,6,1,1,0
Marko Rog,Serie A,MF,25.0,91,50,49.5,3,1,22,0
Markus Schubert,Bundesliga,GK,21.0,9,8,8.2,0,0,0,0
Markus Suttner,Bundesliga,"DF,MF",32.0,41,35,33.4,1,2,4,0
Marley Aké,Ligue 1,FW,20.0,18,0,2.7,0,0,1,0
Marlon,Serie A,DF,25.0,71,65,63.10000000000001,1,0,18,3
Marlon Ritter,Bundesliga,MF,24.0,11,3,4.8,0,1,3,0
Marlos Moreno,La Liga,MF,20.0,2,0,0.4,0,0,0,0
Marouane Fellaini,Premier League,MF,30.0,30,11,16.0,4,1,2,0
Marquinhos,Ligue 1,DF,26.0,87,81,82.5,7,4,5,1
Marshall Munetsi,Ligue 1,MF,24.0,33,19,20.200000000000003,1,2,7,1
Marten de Roon,Serie A,MF,29.0,120,107,107.0,8,11,32,2
Martin Agirregabiria,La Liga,"DF,MF",24.0,89,70,71.5,1,5,13,1
Martin Braithwaite,La Liga,FW,29.0,83,60,60.4,17,7,13,0
Martin Cranie,Premier League,"DF,MF",30.0,3,2,2.0,0,0,0,0
Martin Dúbravka,Premier League,GK,30.0,88,88,88.0,0,0,1,0
Martin Erlic,Serie A,DF,22.0,11,7,7.5,0,0,3,0
Martin Harnik,Bundesliga,"MF,FW",32.0,50,31,30.3,13,4,5,0
Martin Hinteregger,Bundesliga,DF,28.0,110,108,106.5,11,2,15,0
Martin Kelly,Premier League,DF,29.0,47,41,42.8,0,1,3,0
Martin Olsson,Premier League,"DF,MF",29.0,36,36,35.0,0,1,7,0
Martin Palumbo,Serie A,MF,18.0,2,1,0.6,0,0,0,0
Martin Terrier,Ligue 1,"MF,FW",23.0,96,60,59.7,15,8,6,1
Martin Valjent,La Liga,DF,23.0,36,36,35.4,0,0,6,0
Martin Ødegaard,La Liga,"MF,FW",22.0,38,32,30.700000000000003,4,6,3,0
Martinelli,Premier League,FW,19.0,18,8,9.200000000000001,3,0,1,0
Martín Cáceres,Serie A,DF,33.0,73,68,66.5,6,1,14,1
Martín Mantovani,La Liga,DF,34.0,22,16,19.1,3,0,5,0
Martín Merquelanz,La Liga,"FW,MF",25.0,9,3,4.5,0,0,0,0
Martín Montoya,La Liga,DF,29.0,81,73,71.69999999999999,0,6,16,1
Martín Zubimendi,La Liga,MF,21.0,27,14,15.7,0,0,6,0
Marvelous Nakamba,Premier League,MF,27.0,33,20,21.599999999999998,0,0,6,0
Marvin Bakalorz,Bundesliga,MF,28.0,53,39,39.1,1,1,9,0
Marvin Compper,Bundesliga,DF,32.0,2,1,1.0,0,0,0,0
Marvin Ducksch,Bundesliga,FW,24.0,16,8,9.1,1,1,1,0
Marvin Friedrich,Bundesliga,DF,25.0,48,48,48.0,6,0,12,1
Marvin Gakpa,Ligue 1,"MF,FW",25.0,13,4,5.2,0,0,0,0
Marvin Martin,Ligue 1,"MF,FW",30.0,13,8,6.9,0,1,1,0
Marvin Olawale Akinlabi Park,La Liga,FW,20.0,1,0,0.2,0,0,0,0
Marvin Plattenhardt,Bundesliga,DF,28.0,83,81,78.10000000000001,1,14,12,0
Marvin Tshibuabua,Ligue 1,DF,19.0,1,0,0.5,0,0,0,0
Marvin Zeegelaar,Serie A,DF,30.0,51,41,39.800000000000004,1,2,16,2
Marwin Hitz,Bundesliga,GK,33.0,40,39,39.2,0,0,3,0
Mason Greenwood,Premier League,FW,19.0,47,22,24.0,11,1,1,0
Mason Holgate,Premier League,DF,24.0,55,49,48.4,1,3,12,0
Mason Mount,Premier League,"MF,FW",22.0,55,49,48.9,9,8,5,0
Massadio Haïdara,Ligue 1,DF,28.0,13,11,10.9,0,1,2,0
Massimiliano Mangraviti,Serie A,DF,21.0,13,11,10.8,0,0,2,0
Massimo Coda,Serie A,FW,28.0,24,14,15.7,4,1,1,0
Massimo Gobbi,Serie A,DF,37.0,40,36,35.9,0,3,6,0
Mateo Klimowicz,Bundesliga,"FW,MF",20.0,15,8,8.4,1,1,1,0
Mateo Kovačić,Premier League,MF,26.0,98,64,62.5,1,7,15,0
Mateo Musacchio,Serie A,DF,28.0,62,58,58.7,1,1,8,1
Mateo Pavlović,Ligue 1,DF,30.0,70,61,61.9,4,1,21,1
Mateu Morey,Bundesliga,DF,20.0,10,5,5.4,0,1,1,0
Mateusz Klich,Premier League,MF,30.0,18,18,16.6,3,5,4,0
Matheus Cunha,Bundesliga,"MF,FW",21.0,61,34,34.6,14,3,10,0
Matheus Fernandes,La Liga,MF,21.0,3,2,1.8,0,0,0,0
Matheus Pereira,Premier League,"MF,FW",24.0,34,29,25.9,7,5,4,2
Matheus Pereira da Silva,Ligue 1,"MF,FW",21.0,13,7,6.2,0,0,4,0
Mathew Leckie,Bundesliga,"FW,MF",29.0,59,31,34.7,7,2,6,0
Mathew Ryan,Premier League,GK,28.0,121,121,121.0,0,0,3,0
Mathias Autret,Ligue 1,"MF,FW",28.0,23,14,13.6,2,3,3,0
Mathias Jensen,La Liga,"MF,FW",22.0,6,3,2.6,0,0,0,0
Mathias Jørgensen,Bundesliga,DF,29.0,71,67,67.4,3,4,13,0
Mathias Pereira Lage,Ligue 1,"FW,MF",24.0,38,27,26.400000000000002,4,3,4,0
Mathieu Bodmer,Ligue 1,MF,36.0,48,13,17.3,3,0,4,0
Mathieu Cafaro,Ligue 1,"MF,FW",23.0,64,50,45.5,11,7,9,1
Mathieu Debuchy,Ligue 1,DF,35.0,72,69,66.5,10,6,10,1
Mathieu Deplagne,Ligue 1,DF,25.0,28,28,26.8,0,2,5,2
Mathieu Dossevi,Ligue 1,"MF,FW",31.0,91,80,74.8,6,14,2,0
Mathieu Flamini,La Liga,MF,34.0,18,10,10.3,0,0,7,2
Mathieu Goncalves,Ligue 1,DF,18.0,4,3,3.5,0,0,1,0
Mathieu Gorgelin,Ligue 1,GK,27.0,8,8,8.0,0,0,0,0
Mathieu Michel,Ligue 1,GK,25.0,7,6,6.6,0,0,0,0
Mathías Olivera,La Liga,DF,23.0,56,49,47.5,1,2,18,2
Mathías Suárez,Ligue 1,DF,23.0,11,8,6.8,0,0,2,0
Matija Nastasić,Bundesliga,DF,27.0,80,76,75.1,1,0,15,2
Matis Carvalho,Ligue 1,GK,20.0,1,0,0.8,0,0,0,0
Mato Jajalo,Serie A,MF,32.0,27,19,18.7,0,0,8,1
Matondo-Merveille Papela,Bundesliga,DF,20.0,1,0,0.0,0,0,0,0
Mats Hummels,Bundesliga,DF,32.0,95,93,89.9,6,5,15,1
Matt Doherty,Premier League,DF,29.0,82,75,74.2,8,9,9,1
Matt Miazga,Ligue 1,DF,23.0,8,8,8.0,0,0,5,0
Matt Phillips,Premier League,"MF,DF",29.0,44,30,30.5,2,3,4,0
Matt Ritchie,Premier League,"DF,MF",31.0,97,87,84.2,7,14,20,0
Matt Targett,Premier League,DF,25.0,62,58,56.3,2,5,10,0
Matteo Ahlinvi,Ligue 1,MF,21.0,11,8,7.8,2,0,0,0
Matteo Bianchetti,Serie A,DF,24.0,2,1,1.4,0,0,1,0
Matteo Brighi,Serie A,MF,37.0,10,1,2.6,1,0,1,0
Matteo Darmian,Serie A,DF,31.0,61,49,48.199999999999996,1,3,8,0
Matteo Gabbia,Serie A,DF,21.0,15,12,12.6,0,0,3,0
Matteo Lovato,Serie A,"DF,MF",20.0,15,9,10.0,0,0,3,0
Matteo Pessina,Serie A,MF,23.0,58,37,38.1,8,2,9,0
Matteo Politano,Serie A,"FW,MF",27.0,114,82,77.3,21,14,8,1
Matteo Ricci,Serie A,MF,26.0,13,12,11.5,0,2,3,0
Matteo Ruggeri,Serie A,DF,18.0,3,1,1.3,0,0,0,0
Matteo Scozzarella,Serie A,MF,32.0,41,32,28.099999999999998,0,6,11,0
Matthew Hoppe,Bundesliga,FW,19.0,7,5,5.0,5,0,2,0
Matthew Longstaff,Premier League,MF,20.0,14,10,10.600000000000001,2,0,1,0
Matthew Lowton,Premier League,DF,31.0,77,74,74.9,0,4,12,0
Matthias Bader,Bundesliga,DF,22.0,1,0,0.1,0,0,0,0
Matthias Ginter,Bundesliga,DF,27.0,109,109,108.3,9,4,8,0
Matthias Lehmann,Bundesliga,MF,34.0,20,17,16.8,0,0,3,0
Matthias Ostrzolek,Bundesliga,DF,28.0,45,43,42.7,0,1,7,0
Matthias Phaeton,Ligue 1,"FW,MF",18.0,4,0,0.6,0,0,0,0
Matthias Zimmermann,Bundesliga,"DF,MF",27.0,71,68,67.3,2,5,8,0
Matthieu Dreyer,Ligue 1,GK,31.0,1,1,1.0,0,0,0,0
Matthieu Udol,Ligue 1,DF,24.0,29,24,25.1,0,2,4,1
Matthijs de Ligt,Serie A,DF,21.0,38,35,36.2,4,0,7,0
Mattia Bani,Serie A,DF,27.0,84,80,78.3,4,0,30,3
Mattia Caldara,Serie A,DF,26.0,40,36,35.300000000000004,3,2,7,0
Mattia De Sciglio,Serie A,DF,28.0,56,40,41.3,1,1,6,0
Mattia Destro,Serie A,FW,29.0,70,34,34.1,16,4,11,0
Mattia Pagliuca,Serie A,MF,18.0,1,0,0.1,0,0,0,0
Mattia Perin,Serie A,GK,28.0,82,82,82.0,0,0,4,1
Mattia Sprocati,Serie A,FW,27.0,37,9,14.0,2,0,0,0
Mattia Valoti,Serie A,"MF,FW",25.0,77,50,48.1,8,1,22,0
Mattia Vitale,Serie A,MF,19.0,2,1,1.1,0,0,1,0
Mattia Viviani,Serie A,MF,18.0,8,3,3.8,0,0,0,0
Mattia Zaccagni,Serie A,"MF,FW",25.0,58,44,40.1,6,9,9,0
Mattias Svanberg,Serie A,MF,22.0,64,35,33.5,3,6,10,1
Matty Cash,Premier League,DF,23.0,15,15,14.6,0,2,5,0
Matty Daly,Premier League,MF,17.0,2,0,0.8,0,0,0,0
Matty James,Premier League,MF,28.0,14,11,11.1,0,0,2,0
Mattéo Guendouzi,Bundesliga,MF,21.0,69,53,54.699999999999996,2,1,18,0
Mattéo Tramoni,Serie A,"FW,MF",21.0,6,0,0.8,0,0,1,0
Matz Sels,Ligue 1,GK,27.0,64,64,64.0,0,0,2,0
Matías Aguirregaray,La Liga,DF,28.0,15,14,12.8,0,0,3,0
Matías Nahuel,La Liga,"FW,MF",20.0,7,3,2.8,0,0,2,0
Matías Silvestre,Serie A,DF,33.0,68,68,68.0,3,0,9,0
Matías Vargas,La Liga,"FW,MF",22.0,21,10,11.4,0,3,1,0
Matías Vecino,Serie A,MF,27.0,79,62,60.3,8,5,19,1
Matěj Vydra,Premier League,FW,28.0,42,11,15.0,3,2,1,0
Mauricio Lemos,Serie A,DF,22.0,27,25,23.8,1,0,8,0
Mauro Antonio Burruchaga,Serie A,MF,20.0,1,0,0.6,0,0,0,0
Mauro Arambarri,La Liga,MF,25.0,112,109,104.30000000000001,5,5,33,3
Mauro Goicoechea,Ligue 1,GK,31.0,10,9,9.9,0,0,0,0
Mauro Icardi,Ligue 1,FW,27.0,90,76,76.69999999999999,55,8,2,0
Mauro Vigorito,Serie A,GK,29.0,5,4,4.7,0,0,1,0
Mauro dos Santos,La Liga,DF,28.0,14,10,11.0,0,0,3,0
Maurício,Serie A,DF,28.0,1,0,0.1,0,0,0,0
Max Aarons,Premier League,DF,19.0,36,36,36.0,0,1,7,0
Max Gradel,Ligue 1,"MF,FW",31.0,86,82,81.0,22,10,16,1
Max Kilman,Premier League,DF,23.0,14,10,10.5,0,1,1,0
Max Kruse,Bundesliga,"MF,FW",32.0,71,68,66.8,23,20,2,0
Max Lowe,Premier League,DF,23.0,6,6,4.6,0,0,1,0
Max Meyer,Premier League,"MF,FW",23.0,70,42,42.199999999999996,1,2,10,0
Max Thompson,Premier League,FW,17.0,1,0,0.0,0,0,0,0
Maxence Caqueret,Ligue 1,MF,20.0,23,16,15.600000000000001,0,0,3,0
Maxence Lacroix,Bundesliga,DF,20.0,15,14,14.1,0,1,3,0
Maxence Rivera,Ligue 1,"MF,FW",18.0,15,1,2.4,0,0,0,0
Maxi Gómez,La Liga,FW,24.0,119,108,105.4,44,11,27,1
Maxi López,Serie A,FW,33.0,28,20,18.7,2,2,1,0
Maxime Busi,Serie A,DF,21.0,10,6,6.1,0,0,3,0
Maxime Dupé,Ligue 1,GK,25.0,12,11,11.4,0,0,1,0
Maxime Gonalons,La Liga,MF,31.0,58,45,44.3,0,2,15,1
Maxime Le Marchand,Premier League,DF,31.0,57,55,54.6,0,2,11,0
Maxime Lestienne,La Liga,"MF,FW",25.0,12,8,7.4,0,1,1,0
Maxime Lopez,Serie A,MF,23.0,95,64,62.199999999999996,2,6,13,0
Maxime Poundjé,Ligue 1,DF,28.0,59,49,50.099999999999994,0,3,9,0
Maxime Pélican,Ligue 1,FW,20.0,2,1,1.0,0,0,0,0
Maximilian Arnold,Bundesliga,MF,26.0,109,107,103.6,10,18,28,2
Maximilian Beier,Bundesliga,"FW,DF",18.0,8,0,1.2,0,0,1,0
Maximilian Eggestein,Bundesliga,MF,24.0,116,114,112.5,10,11,16,0
Maximilian Mittelstädt,Bundesliga,DF,23.0,76,54,55.6,2,6,8,1
Maximilian Philipp,Bundesliga,MF,26.0,49,31,28.0,11,4,2,0
Maximilian Wöber,La Liga,DF,20.0,7,6,6.0,0,0,2,0
Maximiliano Olivera,Serie A,DF,27.0,8,4,4.699999999999999,0,0,1,0
Maxwel Cornet,Ligue 1,"DF,FW",24.0,98,56,58.699999999999996,16,16,9,0
Maya Yoshida,Serie A,DF,32.0,78,72,71.80000000000001,2,3,8,2
Mbala N'Zola,Serie A,FW,24.0,13,12,12.0,9,1,1,0
Mbwana Samatta,Premier League,FW,26.0,14,11,10.5,1,0,1,0
Medhi Benatia,Serie A,DF,31.0,25,24,24.5,2,0,10,0
Mehdi Abeid,Ligue 1,MF,28.0,87,71,69.5,4,3,18,0
Mehdi Bourabia,Serie A,MF,29.0,61,35,37.800000000000004,3,2,17,2
Mehdi Chahiri,Ligue 1,"FW,MF",24.0,14,6,6.2,2,0,0,0
Mehdi Lacen,La Liga,MF,33.0,19,12,12.5,0,0,3,0
Mehdi Léris,Serie A,"MF,DF",22.0,54,22,26.2,1,3,5,0
Mehdi Merghem,Ligue 1,"FW,MF",21.0,9,9,8.0,0,1,3,0
Mehdi Tahrat,Ligue 1,MF,27.0,6,6,4.9,0,0,3,0
Mehdi Zeffane,Ligue 1,DF,26.0,35,25,24.5,1,1,4,0
Mehdi Zerkane,Ligue 1,"FW,MF",21.0,14,8,6.8,0,0,0,1
Melayro Bogarde,Bundesliga,"DF,MF",18.0,7,3,3.5,0,0,2,0
Melvin Bard,Ligue 1,DF,20.0,10,3,3.9,0,0,0,1
Memphis Depay,Ligue 1,FW,26.0,105,85,86.5,49,26,9,0
Merih Demiral,Serie A,DF,22.0,28,25,24.700000000000003,3,2,4,0
Meritan Shabani,Bundesliga,FW,19.0,2,1,0.6,0,0,0,0
Mert Müldür,Serie A,DF,21.0,40,20,22.799999999999997,2,1,5,0
Merveille Ndockyt,La Liga,MF,19.0,6,0,0.8,0,0,1,0
Mesut Özil,Premier League,MF,30.0,68,62,59.3,10,12,7,0
Metehan Güçlü,Ligue 1,FW,19.0,1,0,0.2,1,0,0,0
Mexer,Ligue 1,DF,30.0,65,58,57.2,0,2,9,0
Michael Carrick,Premier League,MF,36.0,2,1,1.2,0,0,0,0
Michael Esser,Bundesliga,GK,30.0,35,35,35.0,0,0,3,0
Michael Gregoritsch,Bundesliga,"FW,MF",26.0,100,81,76.39999999999999,21,8,10,0
Michael Hector,Premier League,DF,28.0,4,3,2.9,0,0,2,0
Michael Hefele,Premier League,DF,26.0,2,0,0.4,0,0,1,0
Michael Keane,Premier League,DF,28.0,110,106,105.5,6,3,8,0
Michael Krohn-Dehli,La Liga,"MF,FW",34.0,24,15,14.1,1,0,2,0
Michael Lang,Bundesliga,DF,28.0,26,21,19.9,1,0,0,0
Michael Langer,Bundesliga,GK,36.0,1,1,1.0,0,0,0,0
Michael McGovern,Premier League,GK,35.0,2,1,1.8,0,0,0,0
Michael Obafemi,Premier League,FW,20.0,29,9,9.2,4,3,2,0
Michael Olunga,La Liga,FW,23.0,14,4,4.9,3,0,0,0
Michael Parensen,Bundesliga,DF,33.0,9,6,7.0,1,0,4,0
Michael Rensing,Bundesliga,GK,34.0,32,32,32.0,0,0,1,0
Michael Santos,La Liga,"FW,MF",25.0,16,5,6.2,1,3,4,0
Michail Antonio,Premier League,FW,30.0,89,66,66.3,24,8,8,0
Michel,La Liga,DF,27.0,28,26,23.9,0,1,5,2
Michel Ndary Adopo,Serie A,DF,19.0,2,0,0.0,0,0,0,0
Michel Vorm,Premier League,GK,34.0,3,3,3.0,0,0,0,0
Michele Cremonesi,Serie A,DF,29.0,5,4,4.3,0,0,2,0
Michy Batshuayi,Premier League,FW,27.0,75,30,35.1,16,4,5,0
Mickael Malsa,La Liga,MF,25.0,17,14,13.2,0,0,3,0
Mickaël Alphonse,Ligue 1,DF,30.0,28,21,21.6,1,1,2,0
Mickaël Cuisance,Ligue 1,MF,21.0,58,21,28.199999999999996,1,3,9,0
Mickaël Le Bihan,Ligue 1,FW,29.0,14,3,4.6,1,1,3,0
Mickaël Panos,Ligue 1,DF,21.0,1,0,0.3,0,0,0,0
Miguel,La Liga,FW,19.0,9,2,2.7,0,0,1,0
Miguel Almirón,Premier League,"MF,FW",26.0,62,54,52.3,5,3,6,0
Miguel Baeza,La Liga,"MF,FW",20.0,15,4,4.9,1,0,0,0
Miguel Britos,Premier League,DF,33.0,15,12,11.0,1,0,3,1
Miguel Juan Llambrich,La Liga,DF,22.0,8,5,6.0,0,0,1,0
Miguel Layún,La Liga,"MF,DF",30.0,24,16,18.799999999999997,2,1,5,0
Miguel Marí,La Liga,MF,22.0,3,0,0.9,0,0,0,0
Miguel Rodríguez,La Liga,"FW,MF",17.0,4,0,0.3,0,0,2,0
Miguel Torres,La Liga,DF,31.0,8,8,7.5,0,0,3,0
Miguel Trauco,Ligue 1,DF,28.0,30,26,26.4,1,2,7,0
Miguel Veloso,Serie A,MF,34.0,88,76,73.2,6,6,18,0
Miguel Ángel Guerrero,La Liga,FW,29.0,35,24,24.900000000000002,5,3,3,0
Miguel Ángel Moyá,La Liga,GK,35.0,33,33,32.5,0,0,1,0
Miguel Ángel Rubio,La Liga,DF,19.0,1,0,0.3,0,0,0,0
Miha Zajc,Serie A,MF,26.0,33,20,20.8,4,2,5,1
Mihai Dobre,Ligue 1,"FW,MF",22.0,11,3,3.3,0,0,0,0
Mihailo Ristić,Ligue 1,DF,25.0,45,25,25.6,1,4,3,0
Miiko Albornoz,Bundesliga,"DF,MF",27.0,32,26,26.2,1,3,4,1
Mijat Gaćinović,Bundesliga,"DF,MF",25.0,96,53,55.5,1,6,12,0
Mikael Ishak,Bundesliga,FW,25.0,29,22,21.3,4,3,1,0
Mike Frantz,Bundesliga,"MF,DF",32.0,64,44,40.1,2,3,4,0
Mike Maignan,Ligue 1,GK,25.0,120,120,119.7,0,0,2,1
Mike van der Hoorn,Bundesliga,DF,28.0,39,38,35.5,1,0,7,0
Mikel Balenziaga,La Liga,DF,32.0,46,33,34.3,0,2,2,0
Mikel Merino,La Liga,MF,24.0,107,90,89.1,10,7,26,1
Mikel Oyarzabal,La Liga,"MF,FW",23.0,123,115,109.8,42,22,11,0
Mikel Rico,La Liga,MF,36.0,35,30,27.6,1,0,2,0
Mikel San José,La Liga,MF,30.0,68,43,47.2,1,1,15,0
Mikel Vesga,La Liga,MF,27.0,72,57,55.4,2,4,16,0
Mikkel Damsgaard,Serie A,"MF,FW",20.0,17,10,11.2,2,3,1,0
Milan Badelj,Serie A,MF,31.0,86,74,67.8,4,2,22,3
Milan Biševac,Ligue 1,DF,33.0,10,10,7.9,0,0,1,0
Milan Gajić,Ligue 1,DF,22.0,5,5,5.0,0,0,0,0
Milan Škriniar,Serie A,DF,25.0,119,116,115.2,6,1,16,1
Milot Rashica,Bundesliga,"FW,MF",24.0,70,54,50.0,18,10,3,0
Miloš Jojić,Bundesliga,"MF,FW",25.0,25,17,16.2,2,5,3,0
Miloš Veljković,Bundesliga,DF,25.0,87,82,81.7,2,1,16,2
Miloš Vulić,Serie A,MF,24.0,16,9,10.3,1,1,1,0
Miquel Parera,La Liga,GK,23.0,1,1,1.0,0,0,0,0
Miralem Pjanić,La Liga,MF,30.0,104,86,82.60000000000001,10,17,22,1
Miranda,Serie A,DF,33.0,45,45,43.2,0,0,11,0
Mirco Antenucci,Serie A,FW,33.0,68,50,52.3,16,4,1,0
Mirko Antonucci,Serie A,"FW,MF",20.0,4,0,1.2,0,1,1,0
Mirko Gori,Serie A,MF,25.0,10,2,3.7,0,0,3,0
Mirko Valdifiori,Serie A,MF,33.0,50,30,29.9,0,4,9,0
Mitchel Bakker,Ligue 1,DF,20.0,19,15,14.9,0,2,2,0
Mitchell Dijks,Serie A,DF,27.0,45,40,39.0,1,0,12,2
Mitchell Weiser,Bundesliga,DF,26.0,77,61,61.0,4,5,8,0
Moanes Dabour,Bundesliga,FW,28.0,29,20,17.0,6,0,4,0
Modibo Sagnan,La Liga,DF,21.0,10,6,5.4,0,0,2,0
Mohamed Ali Cho,Ligue 1,"FW,MF",17.0,9,0,1.5,0,0,1,0
Mohamed Diamé,Premier League,MF,31.0,60,47,46.8,2,0,6,0
Mohamed Dräger,Bundesliga,DF,23.0,20,16,16.8,1,3,2,0
Mohamed Elneny,Premier League,MF,28.0,32,26,23.8,0,1,5,1
Mohamed Elyounoussi,Premier League,"MF,FW",23.0,16,8,8.8,0,0,0,0
Mohamed Fares,Serie A,DF,24.0,81,71,71.1,3,2,30,0
Mohamed Gouaida,Bundesliga,MF,24.0,1,1,0.6,0,0,0,0
Mohamed Lamine Diaby,Ligue 1,FW,17.0,6,2,1.8,0,0,0,0
Mohamed Salah,Premier League,FW,28.0,125,120,116.4,86,31,3,0
Mohamed Simakan,Ligue 1,DF,20.0,38,36,34.599999999999994,1,1,6,0
Mohammed Salisu,La Liga,DF,20.0,31,30,30.3,1,1,4,0
Moi Gómez,La Liga,"MF,FW",26.0,89,76,74.60000000000001,9,11,5,0
Moise Kean,Ligue 1,FW,20.0,77,36,39.1,21,2,10,0
Moisés Delgado,La Liga,DF,24.0,3,3,3.0,0,0,1,0
Molla Wagué,Ligue 1,DF,28.0,18,15,14.2,1,0,1,1
Momo,La Liga,"FW,MF",35.0,13,8,7.5,0,1,3,0
Mootaz Zemzemi,Ligue 1,MF,19.0,3,0,0.3,0,0,0,0
